Istasyon_No,Istasyon_Adi,YIL,AY,ORTALAMA_SICAKLIK_°C
18281,NURHAK,2017,7,26.8
18281,NURHAK,2017,8,26.6
18281,NURHAK,2017,9,23.6
18281,NURHAK,2017,10,13.6
18281,NURHAK,2017,11,6.7
18281,NURHAK,2017,12,3.8
18281,NURHAK,2017,13,13.0
18281,NURHAK,2018,1,2.4
18281,NURHAK,2018,2,4.2
18281,NURHAK,2018,3,9.1
18281,NURHAK,2018,4,13.0
18281,NURHAK,2018,5,15.7
18281,NURHAK,2018,6,20.9
18281,NURHAK,2018,7,25.8
18281,NURHAK,2018,8,25.7
18281,NURHAK,2018,9,22.0
18281,NURHAK,2018,10,14.1
18281,NURHAK,2018,11,7.3
18281,NURHAK,2018,12,2.4
18281,NURHAK,2018,13,13.8
18281,NURHAK,2019,1,-1.9
18281,NURHAK,2019,2,1.2
18281,NURHAK,2019,3,4.8
18281,NURHAK,2019,4,8.3
18281,NURHAK,2019,5,17.9
18281,NURHAK,2019,6,22.8
18281,NURHAK,2019,7,24.5
18281,NURHAK,2019,8,25.5
18281,NURHAK,2019,9,20.6
18281,NURHAK,2019,10,15.8
18281,NURHAK,2019,11,8.4
18281,NURHAK,2019,12,2.6
18281,NURHAK,2019,13,12.6
18281,NURHAK,2020,1,-0.5
18281,NURHAK,2020,2,-0.4
18281,NURHAK,2020,3,6.6
18281,NURHAK,2020,4,10.3
18281,NURHAK,2020,5,16.5
18281,NURHAK,2020,6,21.2
18281,NURHAK,2020,7,27.2
18281,NURHAK,2020,8,25.3
18281,NURHAK,2020,9,25.0
18281,NURHAK,2020,10,18.5
18281,NURHAK,2020,11,7.4
18281,NURHAK,2020,12,2.9
18281,NURHAK,2020,13,13.4
18281,NURHAK,2021,1,1.2
18281,NURHAK,2021,2,2.6
18281,NURHAK,2021,3,5.1
18281,NURHAK,2021,4,12.1
18281,NURHAK,2021,5,18.7
18281,NURHAK,2021,6,21.2
18281,NURHAK,2021,7,26.0
18281,NURHAK,2021,8,25.3
18281,NURHAK,2021,9,20.1
18281,NURHAK,2021,10,13.9
18281,NURHAK,2021,11,8.9
18281,NURHAK,2021,12,0.3
18281,NURHAK,2021,13,13.0
18281,NURHAK,2022,1,-2.2
18281,NURHAK,2022,2,1.5
18281,NURHAK,2022,3,8.4
18281,NURHAK,2022,4,11.4
18281,NURHAK,2022,5,16.1
18281,NURHAK,2022,6,21.5
18281,NURHAK,2022,7,24.9
18281,NURHAK,2022,8,27.0
18281,NURHAK,2022,9,22.0
18281,NURHAK,2022,10,15.3
18281,NURHAK,2022,11,8.3
18281,NURHAK,2022,12,4.0
18281,NURHAK,2022,13,13.8
18281,NURHAK,2023,1,-0.1
18281,NURHAK,2023,2,-2.4
18281,NURHAK,2023,3,6.7
18281,NURHAK,2023,4,9.5
18281,NURHAK,2023,5,14.3
18281,NURHAK,2023,6,20.2
18281,NURHAK,2023,7,25.0
18281,NURHAK,2023,8,27.5
18281,NURHAK,2023,9,22.1
18281,NURHAK,2023,10,15.1
18281,NURHAK,2023,11,9.0
18281,NURHAK,2023,12,4.7
18281,NURHAK,2023,13,12.7
18281,NURHAK,2024,1,1.6
18281,NURHAK,2024,2,3.9
18281,NURHAK,2024,3,5.9
18281,NURHAK,2024,4,14.7
18281,NURHAK,2024,5,15.0
18281,NURHAK,2024,6,25.5
18281,NURHAK,2024,7,25.7
18281,NURHAK,2024,8,26.5
18281,NURHAK,2024,9,21.0
18281,NURHAK,2024,10,14.0
18281,NURHAK,2024,11,5.8
18281,NURHAK,2024,12,1.1
18281,NURHAK,2024,13,13.4
18281,NURHAK,2025,1,1.0
18282,TÜRKOĞLU,2014,3,13.5
18282,TÜRKOĞLU,2014,4,16.7
18282,TÜRKOĞLU,2014,5,22.4
18282,TÜRKOĞLU,2014,6,26.1
18282,TÜRKOĞLU,2014,7,29.6
18282,TÜRKOĞLU,2014,8,30.6
18282,TÜRKOĞLU,2014,9,24.6
18282,TÜRKOĞLU,2014,10,18.7
18282,TÜRKOĞLU,2014,11,11.8
18282,TÜRKOĞLU,2014,12,9.6
18282,TÜRKOĞLU,2015,1,5.2
18282,TÜRKOĞLU,2015,2,7.5
18282,TÜRKOĞLU,2015,3,11.0
18282,TÜRKOĞLU,2015,4,14.2
18282,TÜRKOĞLU,2015,5,21.0
18282,TÜRKOĞLU,2015,6,25.0
18282,TÜRKOĞLU,2015,7,29.8
18282,TÜRKOĞLU,2015,8,29.6
18282,TÜRKOĞLU,2015,9,27.9
18282,TÜRKOĞLU,2015,10,20.6
18282,TÜRKOĞLU,2015,11,13.9
18282,TÜRKOĞLU,2015,12,8.4
18282,TÜRKOĞLU,2015,13,17.9
18282,TÜRKOĞLU,2016,1,4.2
18282,TÜRKOĞLU,2016,2,10.8
18282,TÜRKOĞLU,2016,3,12.6
18282,TÜRKOĞLU,2016,4,19.1
18282,TÜRKOĞLU,2016,5,20.6
18282,TÜRKOĞLU,2016,6,27.3
18282,TÜRKOĞLU,2016,7,30.7
18282,TÜRKOĞLU,2016,8,30.8
18282,TÜRKOĞLU,2016,9,24.9
18282,TÜRKOĞLU,2016,10,20.7
18282,TÜRKOĞLU,2016,11,11.4
18282,TÜRKOĞLU,2016,12,4.7
18282,TÜRKOĞLU,2016,13,18.2
18282,TÜRKOĞLU,2017,1,4.2
18282,TÜRKOĞLU,2017,2,7.2
18282,TÜRKOĞLU,2017,3,12.2
18282,TÜRKOĞLU,2017,4,15.8
18282,TÜRKOĞLU,2017,5,20.0
18282,TÜRKOĞLU,2017,6,26.6
18282,TÜRKOĞLU,2017,7,31.5
18282,TÜRKOĞLU,2017,8,30.1
18282,TÜRKOĞLU,2017,9,27.9
18282,TÜRKOĞLU,2017,10,19.8
18282,TÜRKOĞLU,2017,11,12.6
18282,TÜRKOĞLU,2017,12,10.9
18282,TÜRKOĞLU,2017,13,18.4
18282,TÜRKOĞLU,2018,1,7.9
18282,TÜRKOĞLU,2018,2,9.7
18282,TÜRKOĞLU,2018,3,14.0
18282,TÜRKOĞLU,2018,4,18.3
18282,TÜRKOĞLU,2018,5,21.6
18282,TÜRKOĞLU,2018,6,25.7
18282,TÜRKOĞLU,2018,7,29.5
18282,TÜRKOĞLU,2018,8,29.9
18282,TÜRKOĞLU,2018,9,27.5
18282,TÜRKOĞLU,2018,10,20.5
18282,TÜRKOĞLU,2018,11,12.9
18282,TÜRKOĞLU,2018,12,8.5
18282,TÜRKOĞLU,2018,13,18.9
18282,TÜRKOĞLU,2019,1,5.6
18282,TÜRKOĞLU,2019,2,7.8
18282,TÜRKOĞLU,2019,3,11.0
18282,TÜRKOĞLU,2019,4,14.1
18282,TÜRKOĞLU,2019,5,23.4
18282,TÜRKOĞLU,2019,6,27.6
18282,TÜRKOĞLU,2019,7,29.0
18282,TÜRKOĞLU,2019,8,30.1
18282,TÜRKOĞLU,2019,9,26.5
18282,TÜRKOĞLU,2019,10,21.8
18282,TÜRKOĞLU,2019,11,14.1
18282,TÜRKOĞLU,2019,12,8.5
18282,TÜRKOĞLU,2019,13,18.4
18282,TÜRKOĞLU,2020,1,6.4
18282,TÜRKOĞLU,2020,2,6.2
18282,TÜRKOĞLU,2020,3,12.6
18282,TÜRKOĞLU,2020,4,15.8
18282,TÜRKOĞLU,2020,5,21.9
18282,TÜRKOĞLU,2020,6,25.6
18282,TÜRKOĞLU,2020,7,31.2
18282,TÜRKOĞLU,2020,8,30.4
18282,TÜRKOĞLU,2020,9,29.6
18282,TÜRKOĞLU,2020,10,23.9
18282,TÜRKOĞLU,2020,11,13.3
18282,TÜRKOĞLU,2020,12,9.2
18282,TÜRKOĞLU,2020,13,18.9
18282,TÜRKOĞLU,2021,1,7.7
18282,TÜRKOĞLU,2021,2,9.8
18282,TÜRKOĞLU,2021,3,10.9
18282,TÜRKOĞLU,2021,4,16.7
18282,TÜRKOĞLU,2021,5,23.6
18282,TÜRKOĞLU,2021,6,25.8
18282,TÜRKOĞLU,2021,7,30.8
18282,TÜRKOĞLU,2021,8,30.3
18282,TÜRKOĞLU,2021,9,25.2
18282,TÜRKOĞLU,2021,10,20.1
18282,TÜRKOĞLU,2021,11,14.0
18282,TÜRKOĞLU,2021,12,7.8
18282,TÜRKOĞLU,2021,13,18.6
18282,TÜRKOĞLU,2022,1,4.3
18282,TÜRKOĞLU,2022,2,8.7
18282,TÜRKOĞLU,2022,3,7.1
18282,TÜRKOĞLU,2022,4,18.2
18282,TÜRKOĞLU,2022,5,20.5
18282,TÜRKOĞLU,2022,6,26.2
18282,TÜRKOĞLU,2022,7,30.3
18282,TÜRKOĞLU,2022,8,29.9
18282,TÜRKOĞLU,2022,9,26.3
18282,TÜRKOĞLU,2022,10,21.2
18282,TÜRKOĞLU,2022,11,14.0
18282,TÜRKOĞLU,2022,12,9.8
18282,TÜRKOĞLU,2022,13,18.1
18282,TÜRKOĞLU,2023,1,6.8
18282,TÜRKOĞLU,2023,2,5.9
18282,TÜRKOĞLU,2023,3,12.5
18282,TÜRKOĞLU,2023,4,14.5
18282,TÜRKOĞLU,2023,5,20.3
18282,TÜRKOĞLU,2023,6,25.7
18282,TÜRKOĞLU,2023,7,31.1
18282,TÜRKOĞLU,2023,8,31.5
18282,TÜRKOĞLU,2023,9,27.2
18282,TÜRKOĞLU,2023,10,21.3
18282,TÜRKOĞLU,2023,11,15.1
18282,TÜRKOĞLU,2023,12,10.2
18282,TÜRKOĞLU,2023,13,18.6
18282,TÜRKOĞLU,2024,1,8.1
18282,TÜRKOĞLU,2024,2,9.8
18282,TÜRKOĞLU,2024,3,11.7
18282,TÜRKOĞLU,2024,4,19.9
18282,TÜRKOĞLU,2024,5,20.2
18282,TÜRKOĞLU,2024,6,30.7
18282,TÜRKOĞLU,2024,7,31.1
18282,TÜRKOĞLU,2024,8,30.7
18282,TÜRKOĞLU,2024,9,26.0
18282,TÜRKOĞLU,2024,10,20.2
18282,TÜRKOĞLU,2024,11,12.3
18282,TÜRKOĞLU,2024,12,7.9
18282,TÜRKOĞLU,2024,13,19.1
18282,TÜRKOĞLU,2025,1,8.1
18282,TÜRKOĞLU,2025,2,9.1
