Istasyon_No,Istasyon_Adi,YIL,AY,ORTALAMA_SICAKLIK_°C
18269,FEKE,2017,8,28.2
18269,FEKE,2017,9,25.3
18269,FEKE,2017,10,17.1
18269,FEKE,2017,11,9.8
18269,FEKE,2017,12,7.4
18269,FEKE,2017,13,15.9
18269,FEKE,2018,1,5.6
18269,FEKE,2018,2,8.4
18269,FEKE,2018,3,13.3
18269,FEKE,2018,4,18.7
18269,FEKE,2018,5,21.5
18269,FEKE,2018,6,24.0
18269,FEKE,2018,7,28.7
18269,FEKE,2018,8,30.0
18269,FEKE,2018,9,27.7
18269,FEKE,2018,10,17.0
18269,FEKE,2018,11,11.1
18269,FEKE,2018,12,7.3
18269,FEKE,2018,13,17.8
18269,FEKE,2019,1,3.9
18269,FEKE,2019,2,6.6
18269,FEKE,2019,3,9.4
18269,FEKE,2019,4,12.1
18269,FEKE,2019,5,19.8
18269,FEKE,2019,6,24.4
18269,FEKE,2019,7,26.1
18269,FEKE,2019,8,27.1
18269,FEKE,2019,9,23.1
18269,FEKE,2019,10,18.4
18269,FEKE,2019,11,11.1
18269,FEKE,2019,12,6.7
18269,FEKE,2019,13,15.8
18269,FEKE,2020,1,4.6
18269,FEKE,2020,2,6.1
18269,FEKE,2020,3,10.1
18269,FEKE,2020,4,13.7
18269,FEKE,2020,5,18.9
18269,FEKE,2020,6,22.3
18269,FEKE,2020,7,28.1
18269,FEKE,2020,8,27.4
18269,FEKE,2020,9,26.5
18269,FEKE,2020,10,19.6
18269,FEKE,2020,11,10.8
18269,FEKE,2020,12,6.7
18269,FEKE,2020,13,16.3
18269,FEKE,2021,1,5.5
18269,FEKE,2021,2,7.6
18269,FEKE,2021,3,8.7
18269,FEKE,2021,4,14.0
18269,FEKE,2021,5,20.8
18269,FEKE,2021,6,22.5
18269,FEKE,2021,7,28.0
18269,FEKE,2021,8,27.4
18269,FEKE,2021,9,23.0
18269,FEKE,2021,10,17.1
18269,FEKE,2021,11,11.4
18269,FEKE,2021,12,5.7
18269,FEKE,2021,13,16.0
18269,FEKE,2022,1,3.0
18269,FEKE,2022,2,6.2
18269,FEKE,2022,3,5.7
18269,FEKE,2022,4,15.7
18269,FEKE,2022,5,18.2
18269,FEKE,2022,6,23.2
18269,FEKE,2022,7,27.5
18269,FEKE,2022,8,27.8
18269,FEKE,2022,9,23.6
18269,FEKE,2022,10,18.0
18269,FEKE,2022,11,11.6
18269,FEKE,2022,12,8.2
18269,FEKE,2022,13,15.8
18269,FEKE,2023,1,5.2
18269,FEKE,2023,2,4.1
18269,FEKE,2023,3,10.6
18269,FEKE,2023,4,12.8
18269,FEKE,2023,5,17.8
18269,FEKE,2023,6,22.3
18269,FEKE,2023,7,27.9
18269,FEKE,2023,8,29.0
18269,FEKE,2023,9,24.4
18269,FEKE,2023,10,17.5
18269,FEKE,2023,11,12.6
18269,FEKE,2023,12,8.0
18269,FEKE,2023,13,16.1
18269,FEKE,2024,1,7.0
18269,FEKE,2024,2,8.4
18269,FEKE,2024,3,9.8
18269,FEKE,2024,4,17.6
18269,FEKE,2024,5,17.9
18269,FEKE,2024,6,27.4
18269,FEKE,2024,7,28.0
18269,FEKE,2024,8,28.0
18269,FEKE,2024,9,23.2
18269,FEKE,2024,10,17.7
18269,FEKE,2024,11,10.4
18269,FEKE,2024,12,6.2
18269,FEKE,2024,13,16.8
18269,FEKE,2025,1,6.0
18269,FEKE,2025,2,6.1
18270,SARIÇAM,2014,2,19.2
18270,SARIÇAM,2014,3,12.2
18270,SARIÇAM,2014,4,19.5
18270,SARIÇAM,2014,5,19.0
18270,SARIÇAM,2014,6,22.8
18270,SARIÇAM,2014,7,27.7
18270,SARIÇAM,2014,8,26.3
18270,SARIÇAM,2014,9,24.8
18270,SARIÇAM,2014,10,21.0
18270,SARIÇAM,2014,11,15.3
18270,SARIÇAM,2014,12,13.4
18270,SARIÇAM,2015,1,9.4
18270,SARIÇAM,2015,2,11.0
18270,SARIÇAM,2015,3,14.0
18270,SARIÇAM,2015,4,16.1
18270,SARIÇAM,2015,5,22.0
18270,SARIÇAM,2015,6,24.5
18270,SARIÇAM,2015,7,27.8
18270,SARIÇAM,2015,8,29.4
18270,SARIÇAM,2015,9,27.5
18270,SARIÇAM,2015,10,22.9
18270,SARIÇAM,2015,11,17.8
18270,SARIÇAM,2015,12,12.0
18270,SARIÇAM,2015,13,19.6
18270,SARIÇAM,2016,1,8.6
18270,SARIÇAM,2016,2,13.9
18270,SARIÇAM,2016,3,15.3
18270,SARIÇAM,2016,4,20.1
18270,SARIÇAM,2016,5,21.1
18270,SARIÇAM,2016,6,26.6
18270,SARIÇAM,2016,7,29.0
18270,SARIÇAM,2016,8,29.2
18270,SARIÇAM,2016,9,25.6
18270,SARIÇAM,2016,10,23.0
18270,SARIÇAM,2016,11,15.9
18270,SARIÇAM,2016,12,9.0
18270,SARIÇAM,2016,13,19.8
18270,SARIÇAM,2017,1,8.5
18270,SARIÇAM,2017,2,10.6
18270,SARIÇAM,2017,3,14.7
18270,SARIÇAM,2017,4,17.9
18270,SARIÇAM,2017,5,21.2
18270,SARIÇAM,2017,6,25.7
18270,SARIÇAM,2017,7,29.9
18270,SARIÇAM,2017,8,29.3
18270,SARIÇAM,2017,9,27.2
18270,SARIÇAM,2017,10,22.1
18270,SARIÇAM,2017,11,16.0
18270,SARIÇAM,2017,12,13.5
18270,SARIÇAM,2017,13,19.8
18270,SARIÇAM,2018,1,10.6
18270,SARIÇAM,2018,2,13.5
18270,SARIÇAM,2018,3,16.4
18270,SARIÇAM,2018,4,19.7
18270,SARIÇAM,2018,5,24.0
18270,SARIÇAM,2018,6,25.8
18270,SARIÇAM,2018,7,28.4
18270,SARIÇAM,2018,8,29.0
18270,SARIÇAM,2018,9,27.4
18270,SARIÇAM,2018,10,22.9
18270,SARIÇAM,2018,11,16.9
18270,SARIÇAM,2018,12,12.2
18270,SARIÇAM,2018,13,20.6
18270,SARIÇAM,2019,1,9.8
18270,SARIÇAM,2019,2,11.7
18270,SARIÇAM,2019,3,13.3
18270,SARIÇAM,2019,4,16.2
18270,SARIÇAM,2019,5,23.6
18270,SARIÇAM,2019,6,26.7
18270,SARIÇAM,2019,7,28.0
18270,SARIÇAM,2019,8,29.0
18270,SARIÇAM,2019,9,26.7
18270,SARIÇAM,2019,10,24.0
18270,SARIÇAM,2019,11,18.4
18270,SARIÇAM,2019,12,12.4
18270,SARIÇAM,2019,13,20.1
18270,SARIÇAM,2020,1,9.7
18270,SARIÇAM,2020,2,10.1
18270,SARIÇAM,2020,3,14.9
18270,SARIÇAM,2020,4,17.5
18270,SARIÇAM,2020,5,22.9
18270,SARIÇAM,2020,6,24.4
18270,SARIÇAM,2020,7,29.2
18270,SARIÇAM,2020,8,29.8
18270,SARIÇAM,2020,9,29.6
18270,SARIÇAM,2020,10,25.6
18270,SARIÇAM,2020,11,17.7
18270,SARIÇAM,2020,12,14.1
18270,SARIÇAM,2020,13,20.5
18270,SARIÇAM,2021,1,12.4
18270,SARIÇAM,2021,2,13.4
18270,SARIÇAM,2021,3,14.0
18270,SARIÇAM,2021,4,18.5
18270,SARIÇAM,2021,5,24.0
18270,SARIÇAM,2021,6,25.9
18270,SARIÇAM,2021,7,30.0
18270,SARIÇAM,2021,8,30.5
18270,SARIÇAM,2021,9,26.8
18270,SARIÇAM,2021,10,23.1
18270,SARIÇAM,2021,11,18.2
18270,SARIÇAM,2021,12,12.7
18270,SARIÇAM,2021,13,20.8
18270,SARIÇAM,2022,1,9.4
18270,SARIÇAM,2022,2,12.2
18270,SARIÇAM,2022,3,10.8
18270,SARIÇAM,2022,4,20.2
18270,SARIÇAM,2022,5,23.0
18270,SARIÇAM,2022,6,26.3
18270,SARIÇAM,2022,7,28.6
18270,SARIÇAM,2022,8,29.7
18270,SARIÇAM,2022,9,28.7
18270,SARIÇAM,2023,7,30.1
18270,SARIÇAM,2023,8,30.0
18270,SARIÇAM,2023,9,27.4
18270,SARIÇAM,2023,10,23.6
18270,SARIÇAM,2023,11,18.6
18270,SARIÇAM,2023,12,14.4
18270,SARIÇAM,2024,1,12.5
18270,SARIÇAM,2024,2,13.7
18270,SARIÇAM,2024,3,15.1
18270,SARIÇAM,2024,4,21.3
18270,SARIÇAM,2024,5,22.3
18270,SARIÇAM,2024,6,29.6
18270,SARIÇAM,2024,7,30.3
18270,SARIÇAM,2024,8,30.0
18270,SARIÇAM,2024,9,26.8
18270,SARIÇAM,2024,10,22.7
18270,SARIÇAM,2024,11,16.4
18270,SARIÇAM,2024,12,12.7
18270,SARIÇAM,2024,13,21.1
18270,SARIÇAM,2025,1,12.5
18270,SARIÇAM,2025,2,11.6
19272,Seyhan,2020,10,26.4
19272,Seyhan,2020,11,16.8
19272,Seyhan,2020,12,13.3
19272,Seyhan,2021,1,12.0
19272,Seyhan,2021,2,13.3
19272,Seyhan,2021,3,14.1
19272,Seyhan,2021,4,18.7
19272,Seyhan,2021,5,22.6
19272,Seyhan,2021,6,25.9
19272,Seyhan,2021,7,28.2
19272,Seyhan,2021,8,28.8
19272,Seyhan,2021,9,25.2
19272,Seyhan,2021,10,22.6
19272,Seyhan,2021,11,17.2
19272,Seyhan,2021,12,12.1
19272,Seyhan,2021,13,20.1
19272,Seyhan,2022,1,9.0
19272,Seyhan,2022,2,11.8
19272,Seyhan,2022,3,10.9
19272,Seyhan,2022,4,19.5
19272,Seyhan,2022,5,22.4
19272,Seyhan,2022,6,25.4
19272,Seyhan,2022,7,28.3
19272,Seyhan,2022,8,28.4
19272,Seyhan,2022,9,26.0
19272,Seyhan,2022,10,22.3
19272,Seyhan,2022,11,17.1
19272,Seyhan,2022,12,13.1
19272,Seyhan,2022,13,19.6
19272,Seyhan,2023,1,12.0
19272,Seyhan,2023,2,10.2
19272,Seyhan,2023,3,15.8
19272,Seyhan,2023,4,17.0
19272,Seyhan,2023,5,21.1
19272,Seyhan,2023,6,24.4
19272,Seyhan,2023,7,28.6
19272,Seyhan,2023,8,29.6
19272,Seyhan,2023,9,26.9
19272,Seyhan,2023,10,22.6
19272,Seyhan,2023,11,17.9
19272,Seyhan,2023,12,13.5
19272,Seyhan,2023,13,20.0
19272,Seyhan,2024,1,12.7
19272,Seyhan,2024,2,13.9
19272,Seyhan,2024,3,15.8
19272,Seyhan,2024,4,21.7
19272,Seyhan,2024,5,22.7
19272,Seyhan,2024,6,29.7
19272,Seyhan,2024,7,30.2
19272,Seyhan,2024,8,30.0
19272,Seyhan,2024,9,27.1
19272,Seyhan,2024,10,22.7
19272,Seyhan,2024,11,16.6
19272,Seyhan,2024,12,12.7
19272,Seyhan,2024,13,21.3
19272,Seyhan,2025,1,12.5
19272,Seyhan,2025,2,12.7
